2022-06-29 11:31:47,363 INFO  util.LogUtils (Log4jUtils.java:setLogLevel(32)) - Set org.apache.ratis.conf.ConfUtils log level to WARN
2022-06-29 11:32:06,929 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s0@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:06,929 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s1@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:06,945 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s1: Failed requestVote s2->s1#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:06,929 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s0: Failed requestVote s2->s0#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:06,946 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection14 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,003 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection14 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,004 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(90)) - s2@group-54B4F2458EED-LeaderElection14: PRE_VOTE REJECTED received 0 response(s) and 2 exception(s):
2022-06-29 11:32:07,004 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 0: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,005 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 1: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,006 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(312)) - s2@group-54B4F2458EED-LeaderElection14 PRE_VOTE round 0: result REJECTED
2022-06-29 11:32:07,008 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from CANDIDATE to FOLLOWER at term 3 for REJECTED
2022-06-29 11:32:07,008 INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderElection(130)) - s2: shutdown s2@group-54B4F2458EED-LeaderElection14
2022-06-29 11:32:07,009 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:07,211 INFO  impl.FollowerState (FollowerState.java:run(143)) - s2@group-54B4F2458EED-FollowerState: change to CANDIDATE, lastRpcElapsedTime:202033211ns, electionTimeout:189ms
2022-06-29 11:32:07,211 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(110)) - s2: shutdown s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:07,211 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from  FOLLOWER to CANDIDATE at term 3 for changeToCandidate
2022-06-29 11:32:07,213 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.pre-vote = true (default)
2022-06-29 11:32:07,213 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-LeaderElection15
2022-06-29 11:32:07,222 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(310)) - s2@group-54B4F2458EED-LeaderElection15 PRE_VOTE round 0: submit vote requests at term 3 for 28: [s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], old=null
2022-06-29 11:32:07,242 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s0@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:07,242 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s0: Failed requestVote s2->s0#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,243 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection15 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,243 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s1@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:07,246 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s1: Failed requestVote s2->s1#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,247 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection15 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,247 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(90)) - s2@group-54B4F2458EED-LeaderElection15: PRE_VOTE REJECTED received 0 response(s) and 2 exception(s):
2022-06-29 11:32:07,247 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 0: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,247 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 1: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,247 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(312)) - s2@group-54B4F2458EED-LeaderElection15 PRE_VOTE round 0: result REJECTED
2022-06-29 11:32:07,247 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from CANDIDATE to FOLLOWER at term 3 for REJECTED
2022-06-29 11:32:07,247 INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderElection(130)) - s2: shutdown s2@group-54B4F2458EED-LeaderElection15
2022-06-29 11:32:07,247 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:07,543 INFO  impl.FollowerState (FollowerState.java:run(143)) - s2@group-54B4F2458EED-FollowerState: change to CANDIDATE, lastRpcElapsedTime:296262162ns, electionTimeout:294ms
2022-06-29 11:32:07,543 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(110)) - s2: shutdown s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:07,544 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from  FOLLOWER to CANDIDATE at term 3 for changeToCandidate
2022-06-29 11:32:07,544 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.pre-vote = true (default)
2022-06-29 11:32:07,544 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-LeaderElection16
2022-06-29 11:32:07,548 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(310)) - s2@group-54B4F2458EED-LeaderElection16 PRE_VOTE round 0: submit vote requests at term 3 for 28: [s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], old=null
2022-06-29 11:32:07,565 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s0@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:07,565 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s0: Failed requestVote s2->s0#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,569 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s1@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:07,569 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s1: Failed requestVote s2->s1#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,579 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection16 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,584 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection16 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,584 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(90)) - s2@group-54B4F2458EED-LeaderElection16: PRE_VOTE REJECTED received 0 response(s) and 2 exception(s):
2022-06-29 11:32:07,584 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 0: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,584 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 1: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,584 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(312)) - s2@group-54B4F2458EED-LeaderElection16 PRE_VOTE round 0: result REJECTED
2022-06-29 11:32:07,584 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from CANDIDATE to FOLLOWER at term 3 for REJECTED
2022-06-29 11:32:07,584 INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderElection(130)) - s2: shutdown s2@group-54B4F2458EED-LeaderElection16
2022-06-29 11:32:07,584 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:07,825 INFO  impl.FollowerState (FollowerState.java:run(143)) - s2@group-54B4F2458EED-FollowerState: change to CANDIDATE, lastRpcElapsedTime:241523719ns, electionTimeout:241ms
2022-06-29 11:32:07,825 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(110)) - s2: shutdown s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:07,826 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from  FOLLOWER to CANDIDATE at term 3 for changeToCandidate
2022-06-29 11:32:07,826 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.pre-vote = true (default)
2022-06-29 11:32:07,826 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-LeaderElection17
2022-06-29 11:32:07,832 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(310)) - s2@group-54B4F2458EED-LeaderElection17 PRE_VOTE round 0: submit vote requests at term 3 for 28: [s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], old=null
2022-06-29 11:32:07,855 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s0@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:07,855 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s0: Failed requestVote s2->s0#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,855 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s1@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:07,866 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s1: Failed requestVote s2->s1#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,866 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection17 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,868 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection17 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,868 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(90)) - s2@group-54B4F2458EED-LeaderElection17: PRE_VOTE REJECTED received 0 response(s) and 2 exception(s):
2022-06-29 11:32:07,868 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 0: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,868 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 1: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:07,868 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(312)) - s2@group-54B4F2458EED-LeaderElection17 PRE_VOTE round 0: result REJECTED
2022-06-29 11:32:07,868 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from CANDIDATE to FOLLOWER at term 3 for REJECTED
2022-06-29 11:32:07,868 INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderElection(130)) - s2: shutdown s2@group-54B4F2458EED-LeaderElection17
2022-06-29 11:32:07,869 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:08,066 INFO  impl.FollowerState (FollowerState.java:run(143)) - s2@group-54B4F2458EED-FollowerState: change to CANDIDATE, lastRpcElapsedTime:197459837ns, electionTimeout:192ms
2022-06-29 11:32:08,066 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(110)) - s2: shutdown s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:08,066 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from  FOLLOWER to CANDIDATE at term 3 for changeToCandidate
2022-06-29 11:32:08,066 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.pre-vote = true (default)
2022-06-29 11:32:08,066 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-LeaderElection18
2022-06-29 11:32:08,068 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(310)) - s2@group-54B4F2458EED-LeaderElection18 PRE_VOTE round 0: submit vote requests at term 3 for 28: [s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], old=null
2022-06-29 11:32:08,088 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s0@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:08,088 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s0: Failed requestVote s2->s0#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,088 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s1@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:08,106 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s1: Failed requestVote s2->s1#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,116 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection18 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,125 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection18 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,125 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(90)) - s2@group-54B4F2458EED-LeaderElection18: PRE_VOTE REJECTED received 0 response(s) and 2 exception(s):
2022-06-29 11:32:08,125 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 0: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,125 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 1: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,125 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(312)) - s2@group-54B4F2458EED-LeaderElection18 PRE_VOTE round 0: result REJECTED
2022-06-29 11:32:08,125 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from CANDIDATE to FOLLOWER at term 3 for REJECTED
2022-06-29 11:32:08,125 INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderElection(130)) - s2: shutdown s2@group-54B4F2458EED-LeaderElection18
2022-06-29 11:32:08,125 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:08,217 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:lambda$null$6(325)) - TIMED-PRINT: printing ALL groups
  s0:  RUNNING    LEADER s0@group-54B4F2458EED:t3, leader=s0, voted=s0, raftlog=s0@group-54B4F2458EED-SegmentedRaftLog:OPENED:c31, conf=28: [s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], old=null CLOSED
  s1:  RUNNING    LEADER s1@group-54B4F2458EED:t2, leader=s1, voted=s1, raftlog=s1@group-54B4F2458EED-SegmentedRaftLog:OPENED:c24, conf=17: [s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], old=null CLOSED
  s2:  RUNNING  FOLLOWER s2@group-54B4F2458EED:t3, leader=null, voted=s0, raftlog=s2@group-54B4F2458EED-SegmentedRaftLog:OPENED:c29, conf=28: [s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], old=null RUNNING
2022-06-29 11:32:08,412 INFO  impl.FollowerState (FollowerState.java:run(143)) - s2@group-54B4F2458EED-FollowerState: change to CANDIDATE, lastRpcElapsedTime:287106205ns, electionTimeout:283ms
2022-06-29 11:32:08,412 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(110)) - s2: shutdown s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:08,412 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from  FOLLOWER to CANDIDATE at term 3 for changeToCandidate
2022-06-29 11:32:08,414 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.pre-vote = true (default)
2022-06-29 11:32:08,414 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-LeaderElection19
2022-06-29 11:32:08,422 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(310)) - s2@group-54B4F2458EED-LeaderElection19 PRE_VOTE round 0: submit vote requests at term 3 for 28: [s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], old=null
2022-06-29 11:32:08,446 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s0@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:08,446 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s0: Failed requestVote s2->s0#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,451 INFO  server.RaftServer$Division (RaftServerImpl.java:requestVote(1152)) - s1@group-54B4F2458EED: receive requestVote(PRE_VOTE, s2, group-54B4F2458EED, 3, (t:3, i:31))
2022-06-29 11:32:08,451 WARN  server.GrpcServerProtocolService (LogUtils.java:warn(122)) - s1: Failed requestVote s2->s1#0: org.apache.ratis.protocol.exceptions.ServerNotReadyException: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,458 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection19 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,466 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) - s2@group-54B4F2458EED-LeaderElection19 got exception when requesting votes: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,466 INFO  impl.LeaderElection (LeaderElection.java:logAndReturn(90)) - s2@group-54B4F2458EED-LeaderElection19: PRE_VOTE REJECTED received 0 response(s) and 2 exception(s):
2022-06-29 11:32:08,466 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 0: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s1@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,466 INFO  impl.LeaderElection (LogUtils.java:infoOrTrace(137)) -   Exception 1: java.util.concurrent.ExecutionException: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: INTERNAL: s0@group-54B4F2458EED is not in [RUNNING]: current state is CLOSED
2022-06-29 11:32:08,466 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(312)) - s2@group-54B4F2458EED-LeaderElection19 PRE_VOTE round 0: result REJECTED
2022-06-29 11:32:08,466 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from CANDIDATE to FOLLOWER at term 3 for REJECTED
2022-06-29 11:32:08,466 INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderElection(130)) - s2: shutdown s2@group-54B4F2458EED-LeaderElection19
2022-06-29 11:32:08,466 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:08,775 INFO  impl.FollowerState (FollowerState.java:run(143)) - s2@group-54B4F2458EED-FollowerState: change to CANDIDATE, lastRpcElapsedTime:308997342ns, electionTimeout:294ms
2022-06-29 11:32:08,775 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(110)) - s2: shutdown s2@group-54B4F2458EED-FollowerState
2022-06-29 11:32:08,775 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(299)) - s2@group-54B4F2458EED: changes role from  FOLLOWER to CANDIDATE at term 3 for changeToCandidate
2022-06-29 11:32:08,775 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.pre-vote = true (default)
2022-06-29 11:32:08,775 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - s2: start s2@group-54B4F2458EED-LeaderElection20
